2017-12-21, 3745.89, 696.79, -3049.1
2017-12-22, 3162.53, 684.38, -2478.15
2017-12-23, 2700.08, 641.54, -2058.54
2017-12-24, 3161.79, 663.78, -2498.01
2017-12-25, 2919.99, 708.7, -2211.29
2017-12-26, 2835.99, 648.43, -2187.56
2017-12-27, 2928.11, 641.44, -2286.67
2017-12-28, 2719.53, 608.99, -2110.54
2017-12-29, 2499.99, 639.17, -1860.8199999999997
2017-12-30, 2658.51, 651.8, -2006.7100000000003
2017-12-31, 2261, 637.2, -1623.8
2018-01-01, 2366.9, 650, -1716.9
2018-01-02, 2326.86, 667.77, -1659.0900000000001
2018-01-03, 2555.14, 737, -1818.1399999999999
2018-01-04, 2548.64, 741.25, -1807.3899999999999
2018-01-06, 2398.01, 779.7, -1618.3100000000002
2018-01-07, 2524.72, 768, -1756.7199999999998
2018-01-08, 2523.49, 757.59, -1765.8999999999996
2018-01-09, 2408.8, 894.94, -1513.8600000000001
2018-01-10, 2368.82, 964.57, -1404.25
2018-01-11, 2848.81, 1125.24, -1723.57
2018-01-12, 2433.8, 1153.57, -1280.2300000000002
2018-01-13, 2593.85, 1201.38, -1392.4699999999998
2018-01-14, 2654.94, 1439.26, -1215.68
2018-01-16, 2400.09, 1291.43, -1108.66
2018-01-17, 1890.01, 1421.01, -469.0
2018-01-19, 1733.7, 1388.98, -344.72
2018-01-21, 2030.22, 1348.72, -681.5
2018-01-22, 1770, 1352, -418
2018-01-23, 1609.33, 1452, -157.32999999999993
2018-01-24, 1613.26, 1499.18, -114.07999999999993
2018-01-25, 1644.45, 1508.15, -136.29999999999995
2018-01-26, 1628.39, 1748.88, 120.49000000000001
2018-01-27, 1592.15, 1746.32, 154.16999999999985
2018-01-28, 1613.42, 1646.64, 33.22000000000003
2018-01-29, 1719.99, 1596.2, -123.78999999999996
2018-01-30, 1636.37, 1626.9, -9.4699999999998
2018-01-31, 1446, 1517.37, 71.36999999999989
2018-02-02, 1252.41, 1459.99, 207.57999999999993
2018-02-03, 1180.99, 1479.3, 298.30999999999995
2018-02-04, 1269.71, 1417.59, 147.87999999999988
2018-02-05, 1155.16, 1341.62, 186.4599999999998
2018-02-06, 879.99, 1280.86, 400.8699999999999
2018-02-07, 970, 1194.94, 224.94000000000005
2018-02-08, 954.99, 1204.21, 249.22000000000003
2018-02-10, 1299.96, 1289.76, -10.200000000000045
2018-02-12, 1210, 1133.99, -76.00999999999999
2018-02-14, 1219.59, 1075.65, -143.93999999999983
2018-02-15, 1354.99, 1012.46, -342.53
2018-02-17, 1533, 995.51, -537.49
2018-02-19, 1452.96, 989, -463.96000000000004
2018-02-20, 1523.14, 982.98, -540.1600000000001
2018-02-21, 1386.85, 995, -391.8499999999999
2018-02-22, 1284.73, 1001.38, -283.35
2018-02-23, 1208.64, 1083.98, -124.66000000000008
2018-02-24, 1252.02, 1167.5, -84.51999999999998
2018-02-28, 1230, 1142.6, -87.40000000000009
2018-03-01, 1195.94, 1115.21, -80.73000000000002
2018-03-02, 1283.33, 1084.98, -198.3499999999999
2018-02-16, 1358.72, 1005.09, -353.63
