2016-08-19, 3.7, 3.86, 0.1599999999999997
2016-10-02, 3.85, 3.88, 0.029999999999999805
2016-10-22, 3.79, 3.65, -0.14000000000000012
2016-11-13, 3.77, 4.47, 0.6999999999999997
2016-11-14, 3.85, 4.56, 0.7099999999999995
2016-11-20, 3.94, 4.03, 0.0900000000000003
2016-11-27, 3.88, 3.97, 0.0900000000000003
2016-12-10, 3.7, 3.89, 0.18999999999999995
2016-12-13, 3.66, 4.08, 0.41999999999999993
2016-12-24, 4.6, 3.84, -0.7599999999999998
2016-12-25, 4.37, 3.8, -0.5700000000000003
2017-01-31, 4.09, 4.01, -0.08000000000000007
2017-03-06, 4.01, 15.07, 11.06
2017-05-15, 28.9, 45.56, 16.660000000000004
2017-05-20, 27.54, 51.27, 23.730000000000004
2017-07-04, 45.56, 46.44, 0.8799999999999955
2017-07-07, 51.19, 51.12, -0.07000000000000028
2017-08-30, 63.72, 60.68, -3.039999999999999
2017-09-04, 79.45, 54.75, -24.700000000000003
2017-09-25, 47.71, 61.24, 13.530000000000001
2017-10-06, 51.67, 77.54, 25.870000000000005
2017-10-16, 65.52, 104.28, 38.760000000000005
2017-11-17, 70.56, 246.23, 175.67
2017-12-03, 99.65, 191.25, 91.6
2017-12-05, 104.28, 178.27, 73.99000000000001
2017-12-08, 97.95, 175.71, 77.76
2018-01-07, 279.42, 218.86, -60.56
2018-01-18, 189, 175.79, -13.210000000000008
2018-01-23, 179.43, 175.51, -3.920000000000016
2018-03-23, 163.82, 136.5, -27.319999999999993
