2016-05-25, 13, 11.1, -1.9000000000000004
2016-06-01, 14.15, 10.95, -3.200000000000001
2016-06-05, 13.97, 12.15, -1.8200000000000003
2016-06-12, 14.14, 11.64, -2.5
2016-06-29, 12.16, 12.85, 0.6899999999999995
2016-07-10, 11.02, 12.7, 1.6799999999999997
2016-07-12, 10.65, 12.1, 1.4499999999999993
2016-07-21, 12.53, 12.55, 0.02000000000000135
2016-07-30, 12.84, 11.49, -1.3499999999999996
2016-08-03, 8.68, 10.97, 2.290000000000001
2016-08-09, 11.33, 11.01, -0.3200000000000003
2016-08-22, 11.17, 9.69, -1.4800000000000004
2016-08-28, 11.18, 9.42, -1.7599999999999998
2016-09-07, 11.75, 6.76, -4.99
2016-09-26, 13.14, 7.23, -5.91
2016-09-27, 12.85, 7.18, -5.67
2016-10-09, 12.22, 10.14, -2.08
2016-10-14, 11.88, 9.96, -1.92
2016-10-30, 10.45, 10.55, 0.10000000000000142
2016-10-31, 11.2, 10.58, -0.6199999999999992
2016-11-01, 10.97, 10.5, -0.47000000000000064
2016-11-14, 10.13, 11.51, 1.379999999999999
2016-11-15, 10, 11.5, 1.5
2016-11-18, 9.9, 12.98, 3.08
2016-11-22, 9.53, 12.9, 3.370000000000001
2016-11-26, 9.42, 13.22, 3.8000000000000007
2016-12-03, 7.73, 19.27, 11.54
2016-12-04, 7.87, 19.61, 11.739999999999998
2016-12-08, 8.35, 18.96, 10.610000000000001
2017-01-01, 8.16, 50.17, 42.010000000000005
2017-01-03, 8.38, 48.74, 40.36
2017-01-06, 10.23, 44.97, 34.739999999999995
2017-01-10, 10.41, 43.92, 33.510000000000005
2017-01-19, 10.24, 49.85, 39.61
2017-02-02, 10.73, 77.55, 66.82
2017-02-05, 11.39, 91.94, 80.55
2017-02-11, 11.44, 88.3, 76.86
2017-02-27, 14.74, 159.71, 144.97
2017-02-28, 15.66, 175.48, 159.82
2017-03-06, 19.39, 224.95, 205.56
2017-03-07, 19.68, 245.48, 225.79999999999998
2017-03-13, 23.38, 340.13, 316.75
2017-03-26, 50.61, 326.98, 276.37
2017-03-29, 50.29, 252.97, 202.68
2017-03-31, 51.87, 315.32, 263.45
2017-04-03, 48.74, 263.12, 214.38
2017-04-08, 42.32, 266.01, 223.69
2017-04-09, 44.5, 241.27, 196.77
2017-04-13, 46.48, 190.57, 144.09
2017-04-17, 48.19, 168.22, 120.03
2017-04-23, 48.58, 216.58, 168.0
2017-04-25, 50.11, 228.27, 178.16000000000003
2017-05-02, 79.05, 196.95, 117.89999999999999
2017-05-03, 77.55, 200.83, 123.28000000000002
2017-05-09, 89.25, 263.97, 174.72000000000003
2017-05-10, 86.77, 269.89, 183.12
2017-05-25, 196.05, 314.19, 118.13999999999999
2017-05-28, 159.71, 330.14, 170.42999999999998
2017-05-29, 175.48, 332.99, 157.51000000000002
2017-06-04, 224.95, 392.87, 167.92000000000002
2017-06-05, 245.48, 354.88, 109.4
2017-06-13, 397.36, 300.34, -97.02000000000004
2017-06-18, 368.99, 260.87, -108.12
2017-06-21, 350.94, 298, -52.94
2017-06-22, 327.36, 282.94, -44.420000000000016
2017-06-30, 292.95, 309.86, 16.910000000000025
2017-07-07, 266.01, 292, 25.99000000000001
2017-07-20, 194.74, 316.32, 121.57999999999998
2017-07-25, 225.97, 295.14, 69.16999999999999
2017-07-26, 203.78, 285.84, 82.05999999999997
2017-07-29, 190.99, 295.98, 104.99000000000001
2017-07-31, 196.95, 295.12, 98.17000000000002
2017-08-18, 300.66, 331.81, 31.149999999999977
2017-08-25, 324.56, 381.74, 57.18000000000001
2017-09-08, 335.56, 432.48, 96.92000000000002
2017-09-09, 307.96, 432.82, 124.86000000000001
2017-09-13, 294.5, 518, 223.5
2017-09-15, 223.85, 711.95, 488.1
2017-09-19, 298, 732.17, 434.16999999999996
2017-09-22, 258.11, 802.86, 544.75
2017-10-02, 303.25, 710.58, 407.33000000000004
2017-10-04, 292.36, 759.03, 466.66999999999996
2017-10-05, 292, 865, 573
2017-10-30, 303.39, 1100, 796.61
2017-11-10, 320.73, 750.05, 429.31999999999994
2017-11-14, 315.56, 811.38, 495.82
2017-11-26, 466.77, 854.01, 387.24
2017-11-27, 473.99, 833.2, 359.21000000000004
2017-12-05, 468.22, 861.74, 393.52
2017-12-30, 748.9, 383.3, -365.59999999999997
2018-01-12, 1137.01, 430.82, -706.19
2018-01-16, 1278.77, 534, -744.77
2018-01-27, 1045.58, 661.01, -384.56999999999994
2018-01-29, 1215.01, 682.01, -533.0
2018-01-31, 1054.39, 669.82, -384.57000000000005
2018-02-13, 864.4, 729.29, -135.11
2018-02-15, 920.24, 706.09, -214.14999999999998
2018-02-18, 975, 694.5, -280.5
2018-02-20, 939.01, 714, -225.01
2018-02-28, 871.07, 511.33, -359.74000000000007
